# s_m; t_s; f_x_fl_N; f_y_fl_N; f_z_fl_N; f_x_fr_N; f_y_fr_N; f_z_fr_N;f_x_rl_N; f_y_rl_N; f_z_rl_N; f_x_rr_N;f_y_rr_N; f_z_rr_N;
1068.0; 50.935; -29.8; -2503.9; 3139.5; -29.8; -1112.0; 1312.7; 1326.5; -2607.7; 3815.5; 1326.5; -1481.6; 1988.7
1071.0; 51.095; -29.8; -2342.2; 3077.1; -29.8; -1083.3; 1345.6; 1473.9; -2437.3; 3791.2; 1473.9; -1438.7; 2059.7
1074.0; 51.252; -29.8; -2180.9; 3016.0; -29.8; -1051.7; 1380.2; 1613.5; -2272.3; 3766.3; 1613.5; -1391.4; 2130.6
1077.0; 51.404; -29.8; -2025.6; 2957.3; -29.8; -1018.2; 1415.5; 1744.4; -2115.2; 3741.8; 1744.4; -1340.6; 2200.0
1080.0; 51.552; -29.8; -1878.8; 2901.9; -29.8; -983.6; 1450.6; 1866.0; -1967.1; 3718.3; 1866.0; -1287.4; 2267.0
1083.0; 51.695; -29.8; -1743.0; 2850.7; -29.8; -948.5; 1484.9; 1977.5; -1830.4; 3696.4; 1977.5; -1233.6; 2330.7
1086.0; 51.835; -29.8; -1620.2; 2804.4; -29.8; -914.0; 1517.7; 2077.9; -1706.6; 3676.8; 2077.9; -1181.0; 2390.1
1089.0; 51.971; -29.8; -1511.1; 2763.5; -29.8; -880.9; 1548.4; 2167.4; -1596.4; 3659.8; 2167.4; -1131.1; 2444.7
1092.0; 52.104; -29.8; -1415.9; 2728.1; -29.8; -850.0; 1576.8; 2246.1; -1500.0; 3645.7; 2246.1; -1084.8; 2494.4
1095.0; 52.235; -29.8; -1335.0; 2698.7; -29.8; -822.3; 1602.5; 2314.3; -1417.7; 3634.9; 2314.3; -1043.5; 2538.7
1098.0; 52.364; -29.8; -1269.4; 2675.7; -29.8; -798.7; 1624.9; 2371.5; -1350.4; 3627.8; 2371.5; -1008.5; 2577.0
1101.0; 52.490; -29.8; -1220.0; 2659.7; -29.8; -780.5; 1643.5; 2417.0; -1299.3; 3624.8; 2417.0; -981.1; 2608.6
1104.0; 52.613; -29.8; -1188.3; 2651.4; -29.8; -768.8; 1657.7; 2450.3; -1265.8; 3626.3; 2450.3; -962.9; 2632.7
1107.0; 52.733; -29.8; -1176.2; 2651.6; -29.8; -765.1; 1666.9; 2469.9; -1251.7; 3633.0; 2469.9; -955.3; 2648.3
1110.0; 52.850; -29.8; -1186.5; 2661.7; -29.8; -770.8; 1670.0; 2474.1; -1259.6; 3645.5; 2474.1; -960.2; 2653.9
1113.0; 52.964; -29.8; -1223.3; 2683.0; -29.8; -787.4; 1666.2; 2460.2; -1293.3; 3664.8; 2460.2; -979.3; 2648.0
1116.0; 53.075; -29.8; -1291.8; 2717.8; -29.8; -816.4; 1654.1; 2424.3; -1357.6; 3691.8; 2424.3; -1014.8; 2628.1
1119.0; 53.183; -29.8; -1398.7; 2768.2; -29.8; -858.9; 1632.4; 2361.5; -1458.7; 3727.7; 2361.5; -1068.2; 2591.9
1122.0; 53.289; -29.8; -1550.2; 2836.4; -29.8; -914.3; 1600.4; 2266.7; -1602.6; 3773.0; 2266.7; -1139.7; 2537.0
1125.0; 53.393; -29.8; -1746.6; 2921.8; -29.8; -978.7; 1558.8; 2137.2; -1790.8; 3826.8; 2137.2; -1225.8; 2463.8
1128.0; 53.496; -29.8; -1971.9; 3018.3; -29.8; -1043.3; 1512.1; 1979.7; -2012.9; 3884.4; 1979.7; -1317.7; 2378.1
1131.0; 53.597; -29.8; -2187.9; 3112.4; -29.8; -1096.0; 1468.4; 1814.9; -2240.1; 3937.5; 1814.9; -1402.4; 2293.6
1134.0; 53.697; -29.8; -2347.2; 3187.3; -29.8; -1128.2; 1436.7; 1674.1; -2431.8; 3977.6; 1674.1; -1468.6; 2227.0
1137.0; 53.796; -29.8; -2411.3; 3228.4; -29.8; -1136.3; 1423.5; 1591.7; -2547.4; 3998.5; 1591.7; -1509.3; 2193.5
1140.0; 53.895; -29.8; -2342.1; 3219.9; -29.8; -1115.5; 1435.2; 1606.7; -2543.2; 3994.4; 1606.7; -1517.2; 2209.8
1143.0; 53.992; -30.1; -2092.7; 3172.0; -30.1; -1063.5; 1514.7; 1507.5; -2362.2; 3922.1; 1507.5; -1462.3; 2264.8
1146.0; 54.090; -31.7; -1639.6; 3199.3; -31.7; -975.7; 1803.7; 256.2; -1973.8; 3631.8; 256.2; -1288.1; 2236.2
1149.0; 54.189; -1026.7; -974.6; 3219.8; -1026.7; -712.1; 2263.4; -696.6; -1358.5; 3157.5; -696.6; -984.3; 2201.1
1152.0; 54.290; -2208.7; -207.6; 3150.8; -2208.7; -185.8; 2806.0; -1485.8; -541.0; 2586.6; -1485.8; -474.0; 2241.8
1155.0; 54.395; -2872.2; 469.8; 2933.3; -2872.2; 523.7; 3271.0; -1928.4; 248.4; 2085.5; -1928.4; 282.8; 2423.3
1158.0; 54.506; -2379.7; 873.1; 2534.8; -2379.7; 1149.6; 3433.9; -1600.6; 774.9; 1892.0; -1600.6; 1093.6; 2791.2
1161.0; 54.621; -1934.1; 1104.1; 2227.1; -1934.1; 1670.5; 3530.2; -1303.6; 1067.7; 1770.1; -1303.6; 1745.8; 3073.2
1164.0; 54.741; -1599.9; 1221.2; 2012.7; -1599.9; 2051.5; 3583.4; -1080.7; 1228.2; 1694.8; -1080.7; 2207.9; 3265.6
1167.0; 54.866; -1366.7; 1275.3; 1869.3; -1366.7; 2307.3; 3610.7; -925.3; 1319.3; 1648.1; -925.3; 2518.1; 3389.4
1170.0; 54.994; -1214.2; 1297.3; 1776.9; -1214.2; 2466.3; 3622.5; -823.6; 1371.5; 1618.4; -823.6; 2717.3; 3464.0
1173.0; 55.125; -1116.0; 1305.2; 1717.3; -1116.0; 2562.4; 3625.4; -758.2; 1401.3; 1598.8; -758.2; 2841.7; 3506.9
1176.0; 55.259; -1035.9; 1311.0; 1670.9; -1035.9; 2639.5; 3623.7; -704.8; 1419.4; 1584.7; -704.8; 2926.9; 3537.6
1179.0; 55.396; -959.5; 1316.5; 1629.0; -959.5; 2712.3; 3619.7; -652.9; 1432.2; 1574.0; -652.9; 2994.3; 3564.7
1182.0; 55.535; -898.1; 1318.4; 1595.2; -898.1; 2767.3; 3614.4; -609.5; 1442.0; 1565.5; -609.5; 3047.1; 3584.6
1185.0; 55.675; -842.9; 1319.4; 1565.7; -842.9; 2815.4; 3608.6; -572.4; 1449.2; 1558.1; -572.4; 3090.7; 3601.1
1188.0; 55.818; -799.4; 1316.9; 1543.1; -799.4; 2844.1; 3601.4; -543.2; 1454.7; 1552.8; -543.2; 3122.7; 3611.1
1191.0; 55.962; -764.6; 1316.1; 1523.8; -764.6; 2872.4; 3595.1; -519.8; 1457.2; 1547.2; -519.8; 3147.3; 3618.4
1194.0; 56.109; -723.7; 1317.6; 1503.2; -723.7; 2909.5; 3589.0; -496.6; 1458.1; 1541.8; -496.6; 3169.7; 3627.5
1197.0; 56.259; -624.9; 1322.5; 1462.7; -624.9; 2991.2; 3578.3; -430.8; 1462.1; 1542.0; -430.8; 3205.2; 3657.6
1200.0; 56.411; -466.7; 1313.6; 1411.2; -466.7; 3058.1; 3554.9; -324.7; 1475.4; 1556.7; -324.7; 3243.8; 3700.3
1203.0; 56.566; -175.5; 1267.9; 1336.9; -175.5; 3067.9; 3501.3; -131.1; 1516.0; 1604.7; -131.1; 3294.4; 3769.0
1206.0; 56.723; -54.7; 1247.0; 1306.4; -54.7; 3066.8; 3476.9; -50.6; 1531.8; 1624.7; -50.6; 3311.7; 3795.2
1209.0; 56.882; -70.8; 1250.8; 1308.7; -70.8; 3071.3; 3477.1; -61.4; 1525.5; 1619.8; -61.4; 3304.1; 3788.2
1212.0; 57.045; -112.3; 1259.1; 1317.5; -112.3; 3075.5; 3481.2; -89.1; 1514.5; 1610.6; -89.1; 3289.9; 3774.3
1215.0; 57.210; -104.2; 1257.2; 1315.2; -104.2; 3071.4; 3475.4; -83.6; 1511.5; 1611.3; -83.6; 3282.4; 3771.5
1218.0; 57.379; -47.8; 1245.3; 1302.1; -47.8; 3060.5; 3460.6; -46.0; 1517.6; 1621.6; -46.0; 3284.3; 3780.1
1221.0; 57.551; -29.8; 1241.2; 1297.5; -29.8; 3055.2; 3453.7; -34.0; 1517.7; 1624.2; -34.0; 3281.0; 3780.4
1224.0; 57.725; -29.8; 1240.6; 1296.9; -29.8; 3052.5; 3450.4; -34.0; 1515.2; 1623.2; -34.0; 3275.8; 3776.6
1227.0; 57.903; -29.8; 1239.7; 1296.1; -29.8; 3049.9; 3447.2; -34.0; 1513.1; 1622.0; -34.0; 3271.8; 3773.1
1230.0; 58.084; -29.8; 1238.7; 1295.0; -29.8; 3047.5; 3444.3; -34.0; 1511.8; 1620.5; -34.0; 3269.5; 3769.8
1233.0; 58.267; -29.8; 1237.3; 1293.6; -29.8; 3045.6; 3441.8; -34.0; 1511.4; 1618.7; -34.0; 3269.9; 3766.9
1236.0; 58.454; -29.8; 1235.4; 1291.5; -29.8; 3044.3; 3440.0; -34.0; 1512.9; 1616.2; -34.0; 3274.4; 3764.7
1239.0; 58.642; -29.8; 1206.9; 1260.2; -29.8; 3024.3; 3413.5; 184.5; 1546.0; 1640.0; 184.5; 3311.9; 3793.4
1242.0; 58.830; -29.8; 1164.6; 1215.5; -29.8; 2969.0; 3345.2; 634.0; 1587.3; 1709.2; 634.0; 3272.0; 3839.0
1245.0; 59.016; -29.8; 1180.1; 1247.5; -29.8; 2814.0; 3181.3; 1173.9; 1466.6; 1878.5; 1173.9; 2711.1; 3812.3
1248.0; 59.198; -29.8; 1178.4; 1258.7; -29.8; 2778.9; 3160.5; 1233.5; 1452.2; 1905.4; 1233.5; 2633.0; 3807.2
1251.0; 59.376; -29.8; 1176.3; 1240.6; -29.8; 2863.1; 3232.0; 1038.9; 1516.8; 1838.5; 1038.9; 2867.1; 3829.9
1254.0; 59.552; -29.8; 1177.3; 1231.5; -29.8; 2913.6; 3276.0; 914.1; 1548.3; 1798.0; 914.1; 3008.5; 3842.5
1257.0; 59.726; -29.8; 1177.9; 1229.4; -29.8; 2928.9; 3290.7; 875.4; 1557.2; 1786.4; 875.4; 3053.8; 3847.7
1260.0; 59.897; -29.8; 1179.2; 1230.4; -29.8; 2927.7; 3288.7; 890.9; 1554.4; 1791.6; 890.9; 3042.3; 3849.9
1263.0; 60.066; -29.8; 1181.0; 1232.6; -29.8; 2921.2; 3281.0; 924.4; 1547.6; 1802.7; 924.4; 3011.1; 3851.0
1266.0; 60.233; -29.8; 1182.2; 1234.6; -29.8; 2916.8; 3276.8; 946.2; 1543.5; 1810.5; 946.2; 2991.2; 3852.6
1269.0; 60.397; -29.8; 1182.5; 1235.5; -29.8; 2917.2; 3278.4; 948.7; 1544.2; 1812.4; 948.7; 2991.9; 3855.3
1272.0; 60.559; -29.8; 1182.4; 1235.9; -29.8; 2919.8; 3283.2; 940.9; 1547.5; 1811.1; 940.9; 3003.7; 3858.4
1275.0; 60.719; -29.8; 1181.7; 1236.4; -29.8; 2920.9; 3287.5; 934.0; 1550.6; 1810.2; 934.0; 3014.6; 3861.3
1278.0; 60.878; -29.8; 1180.1; 1237.9; -29.8; 2915.4; 3288.9; 935.1; 1552.3; 1812.3; 935.1; 3017.2; 3863.2
1281.0; 61.036; -29.8; 1175.6; 1241.8; -29.8; 2893.5; 3284.1; 951.7; 1552.2; 1820.7; 951.7; 3004.0; 3863.0
1284.0; 61.193; -29.8; 1163.6; 1252.0; -29.8; 2830.4; 3264.8; 1002.6; 1547.8; 1844.1; 1002.6; 2955.1; 3856.9
1287.0; 61.350; -29.8; 1133.9; 1278.8; -29.8; 2665.9; 3208.0; 1140.3; 1527.7; 1906.3; 1140.3; 2811.7; 3835.5
1290.0; 61.504; -29.8; 1062.9; 1347.8; -29.8; 2286.9; 3063.8; 1466.0; 1445.1; 2058.5; 1466.0; 2440.6; 3774.6
1293.0; 61.656; -29.8; 898.8; 1495.3; -29.8; 1611.0; 2787.2; 2020.0; 1196.0; 2347.6; 2020.0; 1738.6; 3639.5
1296.0; 61.804; -29.8; 559.2; 1725.1; -29.8; 766.6; 2415.8; 2640.7; 716.7; 2736.2; 2640.7; 867.2; 3426.9
1299.0; 61.947; -29.8; -41.1; 2023.5; -29.8; -40.4; 2007.7; 3149.6; 7.4; 3165.4; 3149.6; 7.4; 3149.7
1302.0; 62.087; -29.8; -1040.4; 2517.8; -29.8; -708.1; 1679.8; 2552.4; -992.4; 3510.0; 2552.4; -790.4; 2672.0
1305.0; 62.225; -29.8; -2061.4; 3107.6; -29.8; -1096.8; 1579.5; 628.6; -2024.0; 3612.6; 628.6; -1260.0; 2084.5
1308.0; 62.365; -625.3; -2709.3; 3504.9; -625.3; -1312.4; 1592.2; -430.9; -2731.8; 3589.8; -430.9; -1390.6; 1677.0
1311.0; 62.508; -651.6; -2989.4; 3593.7; -651.6; -1348.6; 1504.4; -448.2; -3102.9; 3666.4; -448.2; -1453.1; 1577.2
1314.0; 62.654; -153.2; -3060.7; 3524.7; -153.2; -1271.0; 1352.2; -92.1; -3301.8; 3813.4; -92.1; -1544.3; 1640.9
1317.0; 62.799; -29.9; -3064.9; 3475.4; -29.9; -1223.6; 1280.9; 252.5; -3372.9; 3882.4; 252.5; -1592.1; 1688.0
1320.0; 62.944; -29.8; -3090.0; 3499.3; -29.8; -1245.5; 1302.3; 59.9; -3360.2; 3857.3; 59.9; -1568.4; 1660.3
1323.0; 63.089; -32.3; -3098.4; 3509.1; -32.3; -1255.8; 1313.3; -35.7; -3349.8; 3841.8; -35.7; -1554.9; 1646.0
1326.0; 63.233; -84.4; -3103.6; 3515.7; -84.4; -1265.6; 1324.0; -70.4; -3336.4; 3826.0; -70.4; -1542.4; 1634.3
1329.0; 63.377; -29.8; -3092.8; 3501.6; -29.8; -1253.8; 1311.1; -34.1; -3339.8; 3834.4; -34.1; -1548.7; 1644.0
1332.0; 63.522; -29.8; -3090.0; 3498.1; -29.8; -1253.3; 1310.5; -34.0; -3333.4; 3830.5; -34.0; -1545.5; 1643.0
1335.0; 63.668; -29.8; -3087.3; 3494.5; -29.8; -1252.8; 1310.1; -34.0; -3326.6; 3826.6; -34.0; -1542.2; 1642.1
1338.0; 63.815; -29.8; -3044.8; 3439.1; -29.8; -1200.9; 1253.3; 403.6; -3374.2; 3881.9; 403.6; -1594.5; 1696.1
1341.0; 63.962; -29.8; -3028.7; 3418.2; -29.8; -1180.6; 1231.2; 572.9; -3393.1; 3903.9; 572.9; -1618.4; 1716.8
1344.0; 64.108; -29.8; -3000.9; 3387.0; -29.8; -1181.4; 1233.3; 691.2; -3292.9; 3902.7; 691.2; -1606.7; 1749.1
1347.0; 64.254; -29.8; -2889.5; 3268.2; -29.8; -1192.4; 1254.3; 1092.1; -2894.2; 3885.9; 1092.1; -1520.4; 1872.0
1350.0; 64.398; -29.8; -2808.7; 3196.4; -29.8; -1202.3; 1278.3; 1302.8; -2634.8; 3868.0; 1302.8; -1450.8; 1949.9
1353.0; 64.540; -29.8; -2852.3; 3241.5; -29.8; -1196.5; 1268.2; 1183.2; -2783.7; 3883.3; 1183.2; -1499.3; 1910.0
1356.0; 64.681; -29.8; -2918.7; 3302.1; -29.8; -1192.7; 1254.3; 1012.6; -2982.8; 3901.1; 1012.6; -1552.1; 1853.2
1359.0; 64.821; -29.8; -2958.6; 3339.8; -29.8; -1191.4; 1247.5; 901.5; -3103.7; 3910.8; 901.5; -1579.3; 1818.5
1362.0; 64.960; -29.8; -2974.3; 3355.8; -29.8; -1191.0; 1245.4; 855.4; -3153.4; 3915.5; 855.4; -1589.4; 1805.0
1365.0; 65.099; -29.8; -2973.4; 3356.4; -29.8; -1191.1; 1246.0; 859.6; -3152.8; 3917.3; 859.6; -1589.4; 1806.9
1368.0; 65.237; -29.8; -2958.8; 3346.2; -29.8; -1191.1; 1248.9; 898.5; -3117.4; 3917.2; 898.5; -1582.7; 1820.0
1371.0; 65.374; -29.8; -2931.7; 3329.9; -29.8; -1189.8; 1254.2; 954.0; -3063.7; 3915.3; 954.0; -1572.9; 1839.5
1374.0; 65.511; -29.8; -2893.8; 3312.4; -29.8; -1186.1; 1261.3; 1008.5; -3009.3; 3912.0; 1008.5; -1563.8; 1860.8
1377.0; 65.647; -29.8; -2846.9; 3295.8; -29.8; -1179.3; 1269.8; 1055.9; -2962.0; 3907.7; 1055.9; -1557.5; 1881.7
1380.0; 65.783; -29.8; -2790.0; 3277.8; -29.8; -1169.9; 1279.9; 1103.8; -2914.0; 3902.3; 1103.8; -1551.8; 1904.4
1383.0; 65.918; -29.8; -2719.2; 3254.3; -29.8; -1158.2; 1292.6; 1164.7; -2851.5; 3894.7; 1164.7; -1542.8; 1933.0
1386.0; 66.052; -29.8; -2630.4; 3222.5; -29.8; -1143.9; 1309.3; 1246.0; -2764.7; 3884.0; 1246.0; -1527.0; 1970.8
1389.0; 66.186; -29.8; -2523.0; 3182.0; -29.8; -1126.3; 1330.4; 1346.6; -2653.1; 3869.6; 1346.6; -1503.0; 2018.0
1392.0; 66.318; -29.8; -2400.9; 3135.2; -29.8; -1105.2; 1355.5; 1459.4; -2524.0; 3852.2; 1459.4; -1471.4; 2072.4
1395.0; 66.449; -29.8; -2270.7; 3085.5; -29.8; -1080.9; 1383.5; 1575.9; -2387.5; 3832.8; 1575.9; -1434.1; 2130.8
1398.0; 66.578; -29.8; -2138.3; 3035.3; -29.8; -1053.9; 1413.3; 1690.8; -2250.4; 3812.5; 1690.8; -1392.6; 2190.5
1401.0; 66.705; -29.8; -2007.1; 2985.7; -29.8; -1024.6; 1444.2; 1802.2; -2115.9; 3792.1; 1802.2; -1348.0; 2250.6
1404.0; 66.831; -29.8; -1878.7; 2937.1; -29.8; -993.5; 1475.8; 1909.6; -1984.8; 3771.8; 1909.6; -1300.5; 2310.4
1407.0; 66.956; -29.8; -1754.4; 2890.0; -29.8; -960.7; 1507.7; 2012.6; -1858.0; 3751.8; 2012.6; -1250.7; 2369.6
1410.0; 67.078; -29.8; -1635.4; 2844.8; -29.8; -926.7; 1539.8; 2110.6; -1736.6; 3732.6; 2110.6; -1199.5; 2427.6
1413.0; 67.198; -29.8; -1522.5; 2801.9; -29.8; -891.8; 1571.5; 2203.1; -1621.4; 3714.4; 2203.1; -1147.5; 2484.0
1416.0; 67.317; -29.8; -1416.6; 2761.7; -29.8; -856.6; 1602.7; 2289.9; -1513.2; 3697.4; 2289.9; -1095.7; 2538.5
1419.0; 67.434; -29.8; -1318.0; 2724.2; -29.8; -821.4; 1633.1; 2370.8; -1412.2; 3681.9; 2370.8; -1044.7; 2590.7
1422.0; 67.548; -29.8; -1226.8; 2689.7; -29.8; -786.6; 1662.5; 2446.0; -1318.6; 3667.8; 2446.0; -994.9; 2640.6
1425.0; 67.661; -29.8; -1142.8; 2658.1; -29.8; -752.6; 1690.8; 2515.7; -1232.2; 3655.3; 2515.7; -946.9; 2688.0
1428.0; 67.771; -29.8; -1065.8; 2629.4; -29.8; -719.6; 1717.9; 2580.2; -1152.8; 3644.4; 2580.2; -900.9; 2733.0
1431.0; 67.880; -29.8; -995.3; 2603.4; -29.8; -687.8; 1743.9; 2639.9; -1079.8; 3635.1; 2639.9; -857.1; 2775.6
1434.0; 67.987; -29.8; -930.9; 2579.9; -29.8; -657.3; 1768.7; 2695.3; -1012.9; 3627.2; 2695.3; -815.6; 2816.0
1437.0; 68.091; -29.8; -872.1; 2558.9; -29.8; -628.2; 1792.5; 2746.8; -951.5; 3620.8; 2746.8; -776.3; 2854.4
1440.0; 68.194; -29.8; -818.4; 2540.1; -29.8; -600.5; 1815.1; 2794.6; -895.2; 3615.7; 2794.6; -739.2; 2890.7
1443.0; 68.296; -29.8; -769.5; 2523.4; -29.8; -574.4; 1836.7; 2839.1; -843.8; 3612.0; 2839.1; -704.6; 2925.2
1446.0; 68.395; -29.8; -725.4; 2508.9; -29.8; -550.0; 1857.2; 2880.4; -797.1; 3609.5; 2880.4; -672.3; 2957.8
1449.0; 68.493; -29.8; -686.0; 2496.5; -29.8; -527.6; 1876.5; 2918.5; -755.2; 3608.5; 2918.5; -642.7; 2988.5
1452.0; 68.590; -29.8; -651.9; 2486.6; -29.8; -507.6; 1894.4; 2953.2; -718.4; 3609.1; 2953.2; -616.4; 3016.8
1455.0; 68.685; -29.8; -624.1; 2479.6; -29.8; -491.1; 1910.5; 2983.8; -687.9; 3611.6; 2983.8; -594.1; 3042.4
1458.0; 68.778; -29.8; -604.6; 2476.5; -29.8; -479.4; 1924.1; 3009.3; -665.3; 3616.6; 3009.3; -577.4; 3064.1
1461.0; 68.870; -29.8; -596.1; 2478.6; -29.8; -474.6; 1934.3; 3027.8; -653.4; 3625.1; 3027.8; -568.6; 3080.8
1464.0; 68.961; -29.8; -601.7; 2487.5; -29.8; -478.8; 1939.9; 3037.5; -655.5; 3638.2; 3037.5; -570.3; 3090.6
1467.0; 69.050; -29.8; -623.1; 2504.1; -29.8; -493.0; 1940.3; 3036.8; -674.0; 3656.3; 3036.8; -584.3; 3092.5
1470.0; 69.138; -29.8; -656.9; 2527.1; -29.8; -514.5; 1936.5; 3027.3; -707.2; 3678.6; 3027.3; -609.1; 3087.9
1473.0; 69.225; -29.8; -688.8; 2550.5; -29.8; -534.0; 1932.4; 3016.3; -744.0; 3700.9; 3016.3; -636.5; 3082.8
1476.0; 69.311; -29.8; -692.1; 2562.5; -29.8; -535.3; 1936.1; 3019.8; -760.8; 3715.4; 3019.8; -649.8; 3089.0
1479.0; 69.396; -30.5; -646.7; 2631.6; -30.5; -511.1; 2033.3; 2412.9; -733.4; 3631.8; 2412.9; -628.4; 3033.5
1482.0; 69.480; -32.0; -553.2; 2797.9; -32.0; -457.6; 2267.6; 841.5; -656.2; 3399.9; 841.5; -566.3; 2869.5
1485.0; 69.564; -745.2; -427.3; 3002.8; -745.2; -372.6; 2573.9; -508.1; -537.9; 3081.1; -508.1; -471.3; 2652.1
1488.0; 69.650; -1983.9; -287.4; 3192.3; -1983.9; -262.8; 2883.3; -1335.8; -394.7; 2744.6; -1335.8; -354.6; 2435.5
1491.0; 69.737; -2919.2; -155.2; 3312.2; -2919.2; -147.4; 3123.7; -1959.6; -248.6; 2466.0; -1959.6; -231.2; 2277.5
1494.0; 69.827; -3224.1; -44.4; 3302.5; -3224.1; -43.3; 3224.4; -2163.6; -114.4; 2323.6; -2163.6; -110.8; 2245.5
1497.0; 69.920; -3243.7; 5.6; 3253.6; -3243.7; 5.7; 3243.7; -2176.6; -21.1; 2262.6; -2176.6; -21.0; 2252.7
1500.0; 70.016; -3226.2; -4.6; 3226.2; -3226.2; -4.6; 3226.2; -2164.9; 5.2; 2238.8; -2164.9; 5.2; 2238.8
1503.0; 70.116; -3202.6; -3.5; 3202.6; -3202.6; -3.5; 3202.6; -2149.2; 3.1; 2221.4; -2149.2; 3.1; 2221.4
1506.0; 70.220; -3179.2; -0.4; 3179.2; -3179.2; -0.4; 3179.2; -2133.6; 0.2; 2204.2; -2133.6; 0.2; 2204.1
1509.0; 70.329; -3128.6; -54.7; 3171.8; -3128.6; -54.0; 3129.1; -2099.9; -39.9; 2214.5; -2099.9; -39.2; 2171.7
1512.0; 70.443; -3021.1; -200.9; 3193.5; -3021.1; -191.4; 3027.1; -2028.2; -172.4; 2278.0; -2028.2; -161.1; 2111.6
1515.0; 70.563; -2832.0; -457.1; 3246.7; -2832.0; -407.7; 2861.2; -1902.2; -435.9; 2407.8; -1902.2; -373.3; 2022.3
1518.0; 70.689; -2547.1; -829.5; 3323.8; -2547.1; -671.8; 2634.2; -1712.2; -842.5; 2602.2; -1712.2; -640.8; 1912.6
1521.0; 70.821; -2183.2; -1287.7; 3407.1; -2183.2; -926.3; 2371.6; -1469.7; -1351.5; 2836.5; -1469.7; -902.7; 1801.0
1524.0; 70.959; -1794.0; -1762.3; 3478.1; -1794.0; -1119.4; 2114.6; -1210.2; -1873.4; 3069.7; -1210.2; -1111.1; 1706.1
1527.0; 71.104; -1442.3; -2174.9; 3527.2; -1442.3; -1235.1; 1898.9; -975.7; -2321.0; 3265.4; -975.7; -1254.0; 1637.1
1530.0; 71.257; -1172.9; -2472.9; 3554.3; -1172.9; -1288.6; 1742.5; -796.1; -2648.8; 3404.7; -796.1; -1342.5; 1592.8
1533.0; 71.416; -991.5; -2659.0; 3565.6; -991.5; -1307.2; 1640.7; -675.2; -2861.8; 3491.2; -675.2; -1393.5; 1566.2
1536.0; 71.583; -870.7; -2773.6; 3567.7; -870.7; -1312.2; 1574.8; -594.6; -2993.7; 3543.0; -594.6; -1421.8; 1550.1
1539.0; 71.756; -771.5; -2862.0; 3564.6; -771.5; -1314.6; 1524.2; -528.5; -3081.4; 3580.5; -528.5; -1438.2; 1540.2
1542.0; 71.934; -664.1; -2951.7; 3557.4; -664.1; -1317.4; 1475.3; -456.9; -3149.8; 3617.7; -456.9; -1449.3; 1535.5
1545.0; 72.116; -552.0; -3033.9; 3546.5; -552.0; -1318.4; 1429.3; -382.2; -3201.9; 3653.1; -382.2; -1456.9; 1535.9
1548.0; 72.302; -470.7; -3081.8; 3533.5; -470.7; -1317.7; 1399.2; -328.0; -3222.5; 3673.5; -328.0; -1456.7; 1539.3
1551.0; 72.490; -432.6; -3095.4; 3518.3; -432.6; -1320.8; 1389.9; -302.6; -3192.8; 3673.6; -302.6; -1441.1; 1545.2
1554.0; 72.678; -29.8; -3037.9; 3430.6; -29.8; -1246.7; 1303.4; -34.0; -3204.6; 3755.6; -34.0; -1486.4; 1628.4
1557.0; 72.864; -29.8; -2958.9; 3330.3; -29.8; -1160.2; 1210.1; 733.7; -3258.0; 3849.8; 733.7; -1566.3; 1729.6
1560.0; 73.048; -29.8; -2965.3; 3337.7; -29.8; -1160.5; 1210.0; 707.1; -3275.7; 3850.5; 707.1; -1571.1; 1722.9
1563.0; 73.232; -29.8; -2980.8; 3356.5; -29.8; -1161.8; 1210.6; 631.4; -3323.6; 3850.2; 631.4; -1583.1; 1704.3
1566.0; 73.418; -29.8; -2979.4; 3369.0; -29.8; -1162.3; 1215.7; 562.3; -3345.1; 3845.2; 562.3; -1595.8; 1692.0
1569.0; 73.604; -29.8; -2777.6; 3208.7; -29.8; -1156.7; 1247.9; 1085.0; -2834.1; 3817.8; 1085.0; -1506.9; 1856.9
1572.0; 73.789; -29.8; -2526.7; 3066.9; -29.8; -1133.4; 1305.7; 1445.9; -2385.3; 3768.1; 1445.9; -1391.8; 2006.9
1575.0; 73.972; -29.8; -2549.8; 3114.5; -29.8; -1118.1; 1296.3; 1322.0; -2553.8; 3785.0; 1322.0; -1456.2; 1966.8
1578.0; 74.153; -29.8; -2520.2; 3124.3; -29.8; -1106.1; 1299.7; 1296.1; -2599.3; 3789.0; 1296.1; -1476.1; 1964.4
1581.0; 74.329; -29.8; -2342.8; 3061.9; -29.8; -1072.6; 1333.4; 1440.3; -2438.5; 3763.8; 1440.3; -1438.2; 2035.4
1584.0; 74.500; -29.8; -2037.8; 2942.0; -29.8; -1010.3; 1397.2; 1700.2; -2124.4; 3710.8; 1700.2; -1341.9; 2166.0
1587.0; 74.665; -29.8; -1675.7; 2796.9; -29.8; -919.0; 1480.5; 1990.6; -1754.7; 3640.4; 1990.6; -1199.5; 2324.0
1590.0; 74.823; -29.8; -1311.8; 2647.9; -29.8; -802.1; 1573.2; 2266.6; -1389.2; 3562.7; 2266.6; -1026.0; 2488.0
1593.0; 74.976; -29.8; -968.6; 2502.3; -29.8; -661.7; 1670.6; 2517.3; -1044.1; 3482.2; 2517.3; -829.7; 2650.5
1596.0; 75.123; -29.8; -658.1; 2364.2; -29.8; -501.2; 1769.6; 2738.1; -727.2; 3401.7; 2738.1; -618.6; 2807.1
